A_GC,A_TC,G_TC,T_GA,T_TT,k1,k2,k3,k4,k5,average,maximum,none_levated_peak,percentile25
-0.5052023744402722,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-4.922000829788533,-4.189353936112307,-2.3192598643487448,-1.3990011681029708,-0.9618204603812395,-0.45113660689602014,-0.3698586513790188,-0.5323054114262744,-0.44715056449996365
-0.5052023744402722,-0.4472614638498642,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-3.6622035050560204,-2.856880031075774,-1.7441257100539425,-1.3166516378182807,-0.9618204603812395,-0.45113660689602014,-0.36992227505366815,-0.5468842124741898,-0.46618357521135884
-0.5052023744402722,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-1.4761637311303113,-2.0049979010807784,-1.3003774026138628,-1.1519525772488977,-0.9618204603812395,-0.45113660689602014,-0.3700495224029668,-0.5562682007851407,-0.45734270693343343
-0.5052023744402722,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-2.6906976511777088,-1.9396070927286657,-1.1194007888832391,-1.2343021075335892,-0.9618204603812395,-0.45113660689602014,-0.36996822548535935,-0.5487453934945912,-0.4438534269217467
-0.38385267982909754,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-2.4896164854220344,-2.721915201182758,-2.144843705299088,-1.331305520452613,-0.9990036213998127,-0.45113660689602014,-0.36999296802550075,-0.5485586815162324,-0.46375213865454146
-0.44452752713468485,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-5.074076763440005,-4.477683782510539,-3.008393411725309,-1.5930079939410196,-1.0361867824183866,-0.45113660689602014,-0.3698551167304272,-0.5340953837873862,-0.46325303984395666
-0.5052023744402722,-0.5507659247488284,-0.5575279001913195,-0.49845034204973615,-0.5298891917494752,-4.712133665742048,-4.1665509465312605,-3.0497267739522087,-1.697922740109164,-1.07336994343696,-0.45113660689602014,-0.36987278997338535,-0.5303962643287669,-0.4509205124085369
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.4478008918861673,0.39495990970819694,0.6704730945042005,0.48560976062134115,0.24538060947136087,-0.33940318899200367,-0.3627186612239282,-0.21923206804244894,-0.33279968864834647
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.13026953027665586,-0.5298891917494752,0.6410833542637016,0.73635923889898,0.8482314920493756,0.3978580000434923,0.14249153503592654,-0.346852083518938,-0.36354576899436936,-0.25512090209736643,-0.3277949897945891
-0.38385267982909754,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.22344724953291129,0.4123771259608838,0.47121818061407217,0.7507314400211683,0.21613909343933704,0.007620344041991801,-0.3592669077304956,-0.36457788638312505,-0.27908016773953775,-0.3713507189182029
-0.5052023744402722,-0.13674808115297174,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.8567674343935746,0.8909924737970999,0.47542390708177795,-0.3260386923460927,-0.44783924644888934,-0.4176165815248152,-0.36877881623427616,-0.462524993627533,-0.4038642050426361
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.6572975757861503,0.3299454598875701,0.13962387563211334,-0.332321558518328,-0.4309833361898814,-0.4163750991036594,-0.3686780787494147,-0.4442417307341886,-0.405583774067934
-0.5052023744402722,-0.033243620254007566,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.4251206204425845,-0.09653384894038776,-0.6952194084823211,-0.6614203638174061,-0.5157389317871514,-0.4176165815248152,-0.36870458861385197,-0.44255207557514636,-0.41597253738906526
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.6569670728085512,0.4686211145586781,-0.21075175265576482,-0.3399001821030738,-0.44783924644888934,-0.4176165815248152,-0.36874346974835986,-0.4510190403933421,-0.41449179995916824
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.54220138943417,0.09671611383079619,-0.031583881162695684,-0.22369935347945968,-0.4086734395787374,-0.41637509910365944,-0.36865687085786497,-0.4493949755255487,-0.40716887087910897
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.6997563394487881,0.7856816111466142,0.48046969261768535,-0.25990675515908285,-0.4309833361898814,-0.41637509910365944,-0.36868514804659797,-0.4527873587466614,-0.40907474558931284
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.2165921439094969,-0.21654370854374938,-0.18672851628265066,-0.28931404207104755,-0.42520601800280045,-0.4176165815248152,-0.36866924212793567,-0.45468575698364083,-0.41267077986356576
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.11092782180242207,-0.9928843516620262,-0.7874163271811698,-0.39948799289618747,-0.42520601800280045,-0.4176165815248152,-0.36864803423638587,-0.4449293514870062,-0.4293468522115373
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.5904057174102298,0.29669430312665857,-0.1293295377035373,-0.39948799289618747,-0.4704724748949776,-0.4176165815248152,-0.36873286580258496,-0.45999947226171484,-0.3973212132953534
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.1114172702183833,0.014420865524808845,-0.2451478432266857,-0.4682173364364534,-0.4419847458687224,-0.4188580639459709,-0.36871695988392267,-0.4550063124862705,-0.39140074719749257
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.1724773407987183,-0.08792746913991815,0.006732039498834476,-0.25873836784905097,-0.41901867582783964,-0.4188580639459709,-0.3687346331268808,-0.4564494110511841,-0.41626084991028284
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.2165921439094969,0.3450258298744992,-0.09453159758378654,-0.3766248323781212,-0.4704724748949769,-0.4176165815248152,-0.36866924212793567,-0.45303984864211977,-0.3956491791904321
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.6182128538569936,0.6213569977886093,-0.04468201077356803,-0.281932878519554,-0.41901867582783964,-0.4188580639459709,-0.36880179145012176,-0.4646731854067637,-0.41388769336847664
-0.5052023744402722,-0.24025254205193589,-0.458989676653363,-0.351178017340504,-0.5298891917494752,0.7191677431485229,0.35528710922034296,0.1366077648518962,-0.25873836784905097,-0.41901867582783964,-0.4188580639459709,-0.3688194646930799,-0.4550529071210414,-0.41577710948900254
-0.5052023744402722,-0.24025254205193589,-0.1633750060394937,-0.27754185498588796,-0.5298891917494752,-0.006245118870196848,0.21607236887973053,-0.051264294725593004,-0.296114156838706,-0.4086734395787374,-0.41637509910365944,-0.36856496999448257,-0.4459529494756333,-0.3940108422317988
-0.38385267982909754,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.6064967508011996,0.0007081527982364195,-0.16186111422764607,-0.34598781602520623,-0.4086734395787374,-0.41637509910365944,-0.3686674748036398,-0.4573975503776306,-0.4051203877410285
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.45588768676465774,0.5533615674607684,-0.044682010773573165,-0.24467598693617232,-0.41901867582783964,-0.4188580639459709,-0.36877704890998037,-0.44891389886018634,-0.4136148639894575
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.37666822064119326,-0.13562427806746977,0.10986713908316667,-0.33453814639319884,-0.4077659341825698,-0.4649508159096045,-0.4188580639459709,-0.36868514804659797,-0.4552981175690255,-0.4054313692433079
-0.38385267982909754,-0.5507659247488284,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.048571304731273,0.05792031993773147,-0.19591141502234502,-0.3766248323781212,-0.44783924644888934,-0.4176165815248152,-0.3686409649392026,-0.4446432435431527,-0.4175409437793203
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.19311570694986943,-0.26131990179807574,-0.14218070066474361,-0.29611415683870373,-0.4309833361898814,-0.41637509910365944,-0.3685932471832156,-0.4313375316233723,-0.43365645639175604
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,-1.1605733485076277,-1.4193600045544146,-0.914788740575028,-0.4409437635571997,-0.4309833361898814,-0.41637509910365944,-0.36837409897053464,-0.4374885499820608,-0.39792919340275323
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,-0.735710900986795,-0.354761459840798,-0.053930908542820566,-0.08906079659213204,-0.24122323152160202,-0.40271879247094633,-0.3675628971187558,-0.388645915905509,-0.4146277692367004
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.35025076926121396,0.26879152744683577,-0.12622428697468982,-0.222875820673308,-0.2554584904984299,-0.40396027489210207,-0.36790045605925636,-0.4071335499975544,-0.40581425265182186
-0.38385267982909754,-0.4472614638498642,-0.458989676653363,-0.27754185498588796,-0.5298891917494752,0.07700517300735833,0.31497451089922945,0.08335415346249132,-0.3048437477154944,-0.3709075365536344,-0.40023582762863485,-0.36758410501030553,-0.38129099347550904,-0.4012941482455245
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.04401476660615196,-0.414544778607609,-0.32244381593898086,-0.29611415683870485,-0.3863635429675928,-0.41637509910365944,-0.3685720392916659,-0.4435345266198436,-0.40903211379319093
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.3831463118748218,0.1641315481060601,-0.07585334995270267,-0.5195366089327103,-0.5338490260322564,-0.4188580639459709,-0.3687629103156138,-0.4470106799678233,-0.4197364637132036
-0.44452752713468485,-0.5507659247488284,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,-0.16169575754134555,-0.28113188614570445,-0.6582434411946037,-0.4409437635571997,-0.4086734395787374,-0.41637509910365944,-0.3685366928057496,-0.4485585954593649,-0.4118711845119019
-0.44452752713468485,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.174060609177442,-0.05206956008704551,-0.292138347292599,-0.332321558518328,-0.4086734395787374,-0.41637509910365955,-0.3685932471832156,-0.44700129847743736,-0.40912997367842996
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.03952571378985804,-0.39637089434829215,-0.3481772978092949,-0.25113738955799036,-0.307358988809522,-0.40023582762863485,-0.36758410501030553,-0.3957716482935162,-0.3868583405966664
-0.44452752713468485,-0.24025254205193589,-0.458989676653363,-0.27754185498588796,-0.5298891917494752,-0.379025530813003,-0.20633694918883588,-0.5052907978315656,-0.3918841113242842,-0.3291806722542142,-0.4052017573132578,-0.3678103225201698,-0.39377203235156555,-0.41749855592165624
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.49845034204973615,-0.5298891917494752,-0.73051380292839,-0.43318168683871866,-0.05527346147507719,-0.30978041434558423,-0.4309833361898814,-0.41637509910365944,-0.3684306533480007,-0.44343554554953035,-0.4167796514134603
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.20549978190441737,0.3025341720819582,-0.13973193590186841,-0.2557141434670315,-0.339839586594926,-0.4076847221555693,-0.3681001637046834,-0.4148668758591838,-0.42567278518636553
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.15374838335778238,-0.633791341285871,-0.2681507312348653,-0.39948799289618636,-0.44783924644888934,-0.4176165815248152,-0.36865863818216077,-0.4347943770194652,-0.43174059068539344
-0.38385267982909754,-0.34375700295090006,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.46780617556567916,0.4833725516421914,0.5337641192120975,0.05490136273406177,-0.2132811115336123,-0.40023582762863485,-0.367693679116646,-0.3947931741082195,-0.4070491498844298
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.7134986278490402,0.013102132653324152,-0.23070935514208038,-0.3260386923460927,-0.42520601800280045,-0.4176165815248152,-0.36875407369413477,-0.4536752835416823,-0.4208462809368173
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.37666822064119326,0.35933207166071796,0.2888945033075068,0.16754190714342104,-0.20695615929624497,-0.28964414661421195,-0.4052017573132578,-0.36797645100397636,-0.39969953990183743,-0.39289943880269934
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.5095726177135516,-0.08997583381887495,-0.45414561310268925,-0.3873537461945785,-0.4590170609119909,-0.4200995463671266,-0.36884950920610876,-0.4572620890489297,-0.4340239417987596
-0.5052023744402722,-0.5507659247488284,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.11986519283646017,0.2836338312566259,-0.0637992913508421,-0.39948799289618747,-0.42520601800280045,-0.4176165815248152,-0.36864803423638587,-0.45019846329448343,-0.41079856950174565
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.5823134982588504,0.49002683262365093,0.11179425725567588,-0.3117441720988939,-0.4590170609119909,-0.42009954636712665,-0.3688601131518836,-0.4672105846688166,-0.4132016803565731
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.12278524976501395,-0.7652534951242591,-0.3027634023760707,-0.22369935347945968,-0.4086734395787374,-0.41637509910365955,-0.3685861778860324,-0.44113649545606104,-0.4101067989505382
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.16829934366130714,-0.047911248328431424,-0.12179348448010219,-0.1911384685837616,-0.2945008095679318,-0.40396027489210207,-0.3678580402761568,-0.3960931260095654,-0.4072239697201982
-0.5052023744402722,-0.4472614638498642,-0.458989676653363,-0.20390569263127192,-0.5298891917494752,-0.48535855832219327,-0.27012563653487076,-0.3054999405161226,-0.36404688880838626,-0.3142690061887512,-0.408926204576725,-0.3680064955170052,-0.4114732322337304,-0.40728692531773514
-0.32317783252351023,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-0.2782207055655428,-0.45406039443173923,0.01991690568379363,-0.0840121913351773,-0.1900127175230948,-0.39154545068054475,-0.3669142891021918,-0.35563142988813545,-0.3972791150224163
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,-0.8778158317984497,-0.4687950198203788,-0.04548468909405136,-0.11568469918258856,-0.2554584904984299,-0.4039602748921021,-0.3676141495233344,-0.388604482206833,-0.4127569140978564
-0.38385267982909754,-0.34375700295090006,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.3652055239952511,0.35915315336925063,0.4894336864764231,0.12736137402103392,-0.17262564587287613,-0.39651138036516764,-0.36742681314797804,-0.3802816533978789,-0.4069229789556482
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.37666822064119326,0.2670334659891506,0.2663621181186066,0.25566290192646735,-0.12475115681923077,-0.24621059734435266,-0.4014773100497906,-0.36772372362967487,-0.40181821713713406,-0.38219337739677384
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.5167732615333657,0.640547925990688,0.26188956845806033,-0.3627633426211435,-0.44783924644888934,-0.4176165815248152,-0.36871872720821847,-0.45390034841928256,-0.42669281036213697
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,-0.09961289139997186,-0.15882467877868572,-0.28810833372118605,-0.3627633426211446,-0.42520601800280045,-0.4176165815248152,-0.3686162223990612,-0.452887928953105,-0.413205909483433
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,-0.1280998665467556,-0.35415120895758084,0.10931840698573407,-0.11507714844059024,-0.3863635429675928,-0.41637509910365944,-0.3685366928057496,-0.4393387949918795,-0.42545741076533344
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,-1.0317266360883144,-0.5965904430790323,-0.21184699643693036,-0.296114156838706,-0.4309833361898814,-0.41637509910365944,-0.3683811682677179,-0.43838643530433896,-0.4159156491791129
-0.44452752713468485,-0.5507659247488284,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.3217948661071993,-0.1798827464133904,-0.2374184250019132,-0.28931404207104755,-0.4025727895567129,-0.4176165815248152,-0.3686904500194854,-0.44014041322058534,-0.43019212590100897
-0.5052023744402722,-0.5507659247488284,-0.2619132295774501,-0.27754185498588796,-0.22344724953291129,0.6113103787925606,0.23665333051629225,-0.2573760274882416,-0.3627633426211435,-0.4025727895567129,-0.4176165815248152,-0.3687364004511766,-0.4460403693465652,-0.41094490522004196
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.6122578641217156,0.1255475718882462,-0.46334610408741317,-0.527024824423322,-0.49791302602331394,-0.41637509910365944,-0.36867100945223147,-0.43684517497986614,-0.4257178256936646
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.7134986278490402,0.7232739554547924,0.2311572622251159,-0.3766248323781212,-0.4704724748949776,-0.4176165815248152,-0.36875407369413477,-0.4520064274846107,-0.4157856107421589
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.6122578641217156,0.6161099615150409,0.26990110869707656,-0.18749195179983882,-0.4086734395787374,-0.41637509910365944,-0.36867100945223147,-0.44134112534979525,-0.434679251809274
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,-0.8150919230698134,-0.3499772745851095,-0.3993692559787685,-0.3380671369772128,-0.3923798952506654,-0.4151336166825037,-0.36835112375468904,-0.43689734734346075,-0.4125533928233972
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.097991306992189,-0.305796324205033,-0.3607676180843156,-0.4320688768913342,-0.4756031294121693,-0.41637509910365944,-0.3685861778860324,-0.436107107261909,-0.4117340663268376
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.08015664605502193,-0.1579639598179562,-0.48021756844408287,-0.4451807002794356,-0.4363712406810888,-0.4151336166825037,-0.3685101829413123,-0.4404692647143114,-0.4154994013564436
-0.44452752713468485,-0.4472614638498642,-0.06483678250153727,-0.27754185498588796,-0.5298891917494752,0.7761461205145251,0.19653256742566555,-0.06188934980907494,-0.40473636187757317,-0.45329323280102396,-0.41637509910365944,-0.3686992866409645,-0.44344874968562464,-0.4244694776397216
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.11728939931630751,0.12595280665378633,-0.3074905215849498,-0.3191897701029334,-0.41901867582783964,-0.418858063945971,-0.368713425235331,-0.4539920325002973,-0.39793828408827575
-0.5052023744402722,-0.4472614638498642,-0.06483678250153727,-0.351178017340504,-0.5298891917494752,0.3873681455832876,0.023581300652678317,-0.12526390381674124,-0.3260386923460927,-0.4025727895567129,-0.4176165815248152,-0.36869751931666866,-0.4498884183904373,-0.391588296176548
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.25401730054005317,-0.16594265109489154,0.18960975784140274,-0.1874919517998331,-0.3863635429675928,-0.4163750991036594,-0.36861092042617377,-0.43581677350393083,-0.413245532261937
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.4570037549298572,-0.2629246034935638,-0.577952090338935,-0.6131058852894454,-0.49791302602331394,-0.41637509910365944,-0.3686427322634984,-0.4359832487179148,-0.41039490240375354
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.44602528182490675,0.371279709622888,-0.2962396014947833,-0.4639356226851903,-0.44783924644888934,-0.4176165815248151,-0.36870812326244357,-0.4538444789274366,-0.41189436273400826
-0.38385267982909754,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,-0.046403041710074935,-0.047918914847881564,-0.3107817358750365,-0.38219521770483167,-0.4086734395787374,-0.41637509910365944,-0.3685579006972993,-0.4426778772433051,-0.42895527173735987
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.54220138943417,0.025731118293370416,-0.06188934980907494,-0.259906755159084,-0.4086734395787374,-0.41637509910365944,-0.36865687085786497,-0.44402281296135854,-0.41853079046919855
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.7336873568518874,0.8736440898354555,-0.11187523201836436,-0.45461002106407455,-0.4756031294121693,-0.41637509910365944,-0.36869221734378127,-0.4354464105813222,-0.42001189303456055
-0.32317783252351023,-0.4472614638498642,-0.2619132295774501,-0.20390569263127192,-0.5298891917494752,0.262238468031817,0.007123111033638297,-0.19344624880503755,-0.11351098221722701,-0.1995656595004858,-0.3989943452074791,-0.3675540604972767,-0.39137768172511006,-0.3838721667388807
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.2743052541153139,0.6119294137428413,0.3601961183009747,-0.357350360812304,-0.3445452374326773,-0.40644323973441354,-0.368027703408555,-0.414537301471268,-0.39800234487759883
-0.44452752713468485,-0.34375700295090006,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.16757022139926617,0.382087744586489,-0.04196444511890247,-0.19113846858376274,-0.3140219691026831,-0.40396027489210207,-0.3678509709789735,-0.40980058077629405,-0.3803326077738891
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.05663336792203979,-0.5298891917494752,0.5415632644648729,0.8241905348089242,0.3085040124463769,-0.14813198291533647,-0.26525563103679267,-0.4014773100497906,-0.3677873473043242,-0.39290514796667003,-0.40221425700846225
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.001355757034846468,-0.26707524873272775,-0.38305475323174193,-0.38219521770483394,-0.4756031294121693,-0.41637509910365944,-0.36856496999448257,-0.4497345982657651,-0.4120212412907738
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.6265917813996391,0.8048369354565736,0.6233827865432928,-0.03991823120146201,-0.284480131171903,-0.4064432397344136,-0.3681125349747541,-0.40998669181048064,-0.4027742005611348
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.2328243974176805,-0.547351552447188,-0.7406601799359342,-0.482279717349332,-0.5108829559913721,-0.41885806394597086,-0.36874523707265566,-0.44758834889566035,-0.4353076477817035
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.6838481047319579,0.7190137238649359,0.533836848798368,-0.01415174535225097,-0.2698758837942108,-0.4052017573132578,-0.36805067862440055,-0.40921594112827975,-0.398699204625335
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.351178017340504,-0.37666822064119326,0.02590265145900019,0.20239900887556173,-0.16192777745637238,-0.3180594887792736,-0.35536618415664994,-0.408926204576725,-0.36813374286630385,-0.415137918763776,-0.42966265631569556
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.38961321221991585,0.06924812767591879,-0.15063959420569606,-0.4394277138746062,-0.4823259081176642,-0.42009954636712665,-0.36882830131455896,-0.4624474451543362,-0.40516323371509116
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-0.8829767380920868,-0.47500344307538955,-0.7565695189765824,-0.40162292682675993,-0.4590170609119909,-0.42009954636712665,-0.3686303609934277,-0.4472559368242427,-0.4278669871179243
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.37666822064119326,0.23557447061250303,-0.30996334420315125,-0.020958826079213747,-0.332321558518328,-0.4086734395787374,-0.41637509910365944,-0.36860031648039887,-0.42682240002760424,-0.42569796828715234
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.20390569263127192,-0.07022627842462928,0.5779088240838779,0.3753894609259317,0.014775158430385564,-0.2108967554512289,-0.3140219691026831,-0.40396027489210207,-0.36794994113953916,-0.4155782955563638,-0.3830341755095344
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.051465066463638486,-0.3250753236279232,-0.35478085748646415,-0.25873836784905097,-0.4419847458687224,-0.4188580639459709,-0.36872049453251426,-0.43969150662655015,-0.4342836291849987
-0.5052023744402722,-0.4472614638498642,-0.06483678250153727,-0.27754185498588796,-0.5298891917494752,0.27781637593061476,-0.11289275531604269,-0.4133602218781289,-0.5044836802505794,-0.4756031294121693,-0.41637509910365944,-0.36861092042617377,-0.4346257769865325,-0.3990289686581924
-0.5052023744402722,-0.24025254205193589,-0.458989676653363,-0.4248141796951201,-0.22344724953291129,0.3230803633350381,-0.15201611066426476,-0.4103533883614739,-0.4394277138746062,-0.4823259081176642,-0.42009954636712665,-0.3688212320173757,-0.45434743105860603,-0.43264795763305053
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.2708871081219089,-0.1214662286879343,0.21991522648778458,-0.1512845501202111,-0.3863635429675928,-0.41637509910365944,-0.3686144550747654,-0.435014843293738,-0.420217160464642
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.6997563394487881,1.0089885902706275,0.20929017140430006,-0.3821952177048283,-0.45329323280102396,-0.41637509910365944,-0.36868514804659797,-0.44386067084586667,-0.414342973950175
-0.44452752713468485,-0.34375700295090006,-0.458989676653363,-0.351178017340504,0.08299469268365273,0.00516396024037904,-0.10449373369093162,-0.3592763199487958,-0.3495489591467356,-0.4357082137063169,-0.42009954636712665,-0.3687717469370929,-0.4510736640480105,-0.4145466334768889
-0.44452752713468485,-0.24025254205193589,-0.36045145311540655,-0.27754185498588796,0.08299469268365273,0.12278524976502662,-0.08317477879461091,-0.6739146880080271,-0.5768984836098234,-0.5202229226344592,-0.41637509910365944,-0.3685861778860324,-0.4290261430426802,-0.4318640829077844
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.5275619568585026,-0.21233541545404053,-0.5472153162112962,-0.6108342237853764,-0.5157389317871534,-0.4176165815248152,-0.36872226185681006,-0.4485461280506145,-0.41551929041098923
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.49845034204973615,-0.37666822064119326,0.7120289810997259,0.39866174233084817,0.1204887681295191,-0.3937035532696934,-0.4649508159096045,-0.4188580639459709,-0.3688194646930799,-0.4451062707166847,-0.4286921211602774
-0.38385267982909754,-0.34375700295090006,-0.458989676653363,-0.4248141796951201,-0.22344724953291129,0.589773667258845,-0.4311637343232191,-0.9637375978038447,-0.5768984836098245,-0.45329323280102674,-0.41637509910365955,-0.3686674748036398,-0.44530876053618196,-0.42547859861908643
-0.38385267982909754,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.37875398888059936,0.737953030970837,0.5548764703077352,0.01887968084161281,-0.1995656595004858,-0.3989943452074791,-0.36759294163178463,-0.40033777844832347,-0.38151110379206704
