nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000D9A81E/Spirosoma,122.99999999999993,71.04220873974604,3907.0,8.944813379481957,0.33333333333333354,2.3611546327817474,351.6930479836074,353.13147136098445,24.807691744949928,38.44178913481207,71.04220873974604,110.42763769768388,3898.055186620518,124701.83606557376,71.98584856287181,35.992924281435904,2.85929307303746,0.44320857257328267,0.19493523846125535,pre_miRNA
URS0000D9D09D/Rhodococcus,45.99999999999999,27.1478438581104,700.0,0.0,0.33333333333333337,1.4554316150600846,99.89994994993741,101.00385031164791,11.632822188980333,13.159267478779041,27.1478438581104,37.95786725833548,700.0,10201.777777777777,24.79859977955644,12.39929988977822,2.171738042389944,0.5661310987043614,0.2132059224639116,pre_miRNA
URS0000D9EF0E/Verrucomicrobia,99.00000000000001,51.49460940988369,2801.0,7.442623373322201,0.33333333333333326,2.1560372790695754,278.67185003153804,280.0900365443737,26.412017463661222,32.0,51.49460940988369,89.83854772475635,2793.557376626678,78450.42857142857,57.83854772475635,28.919273862378176,2.814867172035737,0.5114121564636689,0.20100308405351083,pre_miRNA
URS0000D9F2CD/Brevibacterium,70.99999999999999,35.21409380356497,1513.0,14.054075901847563,0.3333333333333334,1.820137800835618,179.8054504179448,181.08522066380002,18.314119383373153,23.791760566415853,35.21409380356497,57.107079009387704,1498.9459240981525,32791.857142857145,33.31531844297185,16.657659221485925,2.5324711326471103,0.5970771093966272,0.2497427625198104,pre_miRNA
URS0000DA1361/Acidobacteria,101.00000000000004,61.83471676173947,2629.0,13.559670675845528,0.33333333333333315,2.087686064734171,258.6194114910944,259.9092918692981,27.393667096013598,29.43812522751211,61.83471676173947,96.88290222844384,2615.4403293241544,67552.84,67.44477700093174,33.72238850046587,2.560588232585092,0.4543195309174528,0.2590660188290616,pre_miRNA
URS0000DA2D0D/Deltaproteobacteria,85.00000000000004,46.98902563228272,1987.0,9.527882078048632,0.33333333333333315,1.9334997987829052,212.6264329757709,213.8883219947136,19.676369254074555,26.122033407653667,46.98902563228272,95.24080487550758,1977.4721179219514,45748.21428571428,69.11877146785392,34.55938573392696,2.501487446773774,0.5363064295780487,0.3206396646354232,pre_miRNA
URS0000DA4895/Actinomadura,69.00000000000003,39.584593780895005,1349.0,3.3567971161340844,0.3333333333333332,1.7545093542474623,159.53682960369997,160.7056132113843,19.24583809071593,23.809403409409146,39.584593780895005,76.22771983628556,1345.643202883866,25826.29411764706,52.418316426876416,26.209158213438208,2.312127965271013,0.5531401048681017,0.33500021781976097,pre_miRNA
URS0000DA519A/Streptomyces,58.00000000000002,37.71079853497531,1114.0,5.030670328816213,0.3333333333333332,1.620945046531708,142.52719038836062,143.77199297816068,17.661858352024097,26.12117859355645,37.71079853497531,47.54936844562113,1108.9693296711837,20670.385964912282,21.428189852064676,10.714094926032338,2.457365351523458,0.42705959634243124,0.1879284643218471,pre_miRNA
URS0000DA719C/Devosia,116.00000000000003,70.76110348088346,4056.0,8.7490058968613,0.3333333333333332,2.338439054506401,371.9569867605662,373.5706905922428,30.867619031516178,43.60360300009538,70.76110348088346,106.89160242866414,4047.2509941031385,139555.0608695652,63.28799942856876,31.64399971428438,3.206525747935915,0.36487199968826606,0.2892289143089432,pre_miRNA
URS0000DA7266/Pseudomonas,124.99999999999996,84.78894377650886,4017.0,10.495875951059462,0.3333333333333334,2.294151134012016,354.3670413568396,355.79307142975586,35.22689168638156,49.46184537250783,84.78894377650886,116.32189864877861,4006.5041240489404,126588.70967741936,66.86005327627078,33.43002663813539,2.8349363308547177,0.34041870318576956,0.2277752559683669,pre_miRNA
URS0000DA7307/Microbacterium,91.00000000000004,48.556573273699115,2503.0,6.9076303418630625,0.33333333333333315,2.0824440503058654,261.03639592976305,262.48259201537746,31.358205938791098,35.33386542607643,48.556573273699115,73.07223675688425,2496.092369658137,68897.11111111111,37.73837133080782,18.86918566540391,2.868531823403988,0.48778745862382916,0.20477245931283375,pre_miRNA
URS0000DA8C51/Methylibium,87.00000000000001,59.642620814093235,2319.0,9.218897575716625,0.33333333333333326,1.9803558629891036,243.44198487524702,244.85325458133036,22.85999756658641,30.612489415258572,59.642620814093235,79.18373502607561,2309.7811024242833,59953.11627906977,48.57124561081704,24.28562280540852,2.798183734198241,0.3371322231034987,0.2730942181411678,pre_miRNA
URS0000DAAB30/Massilia,105.00000000000009,72.17210119860356,2963.0,4.05633685903161,0.33333333333333304,2.162373524319505,284.93157073234266,286.2981568494366,27.701595882747984,42.37953748345137,72.17210119860356,95.54743877964876,2958.9436631409685,81966.63461538461,53.167901296197385,26.583950648098693,2.71363400697469,0.3456398185398087,0.20312420524267152,pre_miRNA
URS0000DAB279/Hymenobacter,104.99999999999997,65.86678092240736,2885.0,11.230845635921282,0.3333333333333334,2.1592566633096335,279.3564031841762,280.6962497351623,27.67939167466248,34.695732430980634,65.86678092240736,96.39685858059696,2873.7691543640785,78790.38461538461,61.70112614961632,30.85056307480816,2.660537173182631,0.4202504610405429,0.19846327483930695,pre_miRNA
URS0000DAD334/Pseudonocardia,84.00000000000003,42.20812732987667,2138.0,16.488285913034446,0.3333333333333332,2.0081895344685115,235.29980875470343,236.71303352575214,21.963934673195997,29.104861702084733,42.20812732987667,73.67025120747576,2121.5117140869656,56033.06024096385,44.565389505391025,22.282694752695512,2.8011881994607544,0.5328334887899221,0.32700462226803195,pre_miRNA
URS0000DADC5D/Thioalkalivibrio,91.0,49.04507716368826,2533.0,3.7784362643347746,0.3333333333333333,2.063295875635489,262.35472170326955,263.8082215886718,25.98827822584164,29.930062617499217,49.04507716368826,81.44413489993391,2529.2215637356653,69594.77777777778,51.5140722824347,25.75703614121735,2.883018919816149,0.47975034598878596,0.2438623185775103,pre_miRNA
URS0000DB1A18/Planctomycetaceae,82.00000000000001,47.34771074673729,1722.0,12.938957950637871,0.33333333333333326,1.8331025416431816,186.63333035661128,187.78185399914983,27.440432339627115,35.05690451737976,47.34771074673729,87.39138911652535,1709.0610420493622,35262.02469135803,52.33448459914558,26.16724229957279,2.276016223861113,0.5570112667504334,0.23461563343730135,pre_miRNA
URS0000DB1AFC/Hymenobacter,76.00000000000003,29.237954339340224,1704.0,3.1647761130843413,0.3333333333333332,1.9853784240813654,203.00246303924493,204.35133145312918,9.642289372884203,15.12316403872293,29.237954339340224,57.81636986326591,1700.8352238869156,41759.46666666667,42.693205824542986,21.346602912271493,2.671085039990064,0.691056329473495,0.1506886225419208,pre_miRNA
URS0000DB4C1A/Massilia,105.0,58.12361362971524,3041.0,12.565296364979503,0.3333333333333333,2.163959470477605,294.60482005561283,296.01780092004344,31.422284100018874,37.82997741589762,58.12361362971524,98.43769410125094,3028.4347036350205,87626.53846153847,60.60771668535332,30.30385834267666,2.8057601910058363,0.47734846661472674,0.22332203383700303,pre_miRNA
URS0000DB5059/Arthrobacter,80.99999999999999,55.89205682589206,1759.0,9.132636691611168,0.33333333333333337,1.8408276701556547,190.40483187146276,191.59116628905417,24.54109128347936,32.98452289720383,55.89205682589206,92.83069212694713,1749.8673633083888,36707.175,59.846169229743296,29.923084614871648,2.3506769366847258,0.3955983090448717,0.351250124593767,pre_miRNA
URS0000DB5623/Microbacterium,88.00000000000001,49.45032547430556,2158.0,5.36653591534972,0.33333333333333326,1.9715165111102098,226.94052084191577,228.24105023306885,29.87384390258789,36.4489726215667,49.45032547430556,77.67744206171548,2152.6334640846503,52093.97701149425,41.22846944014878,20.61423472007439,2.5788695550217695,0.5096005911506795,0.18976007347869042,pre_miRNA
URS0000DB61A1/Massilia,106.00000000000001,60.289515768481564,3118.0,18.258257671089225,0.3333333333333333,2.148489333347361,298.8979759048228,300.31792677570405,35.170354684395825,41.3461274051734,60.289515768481564,99.36434969463187,3099.7417423289107,90190.85714285714,58.01822228945847,29.009111144729236,2.8197922255171957,0.45879016838247755,0.2802299908998361,pre_miRNA
URS0000DB649E/Streptomyces,77.99999999999999,53.5824316701434,1836.0,8.0,0.33333333333333337,1.8563828467988874,202.47468977627793,203.78521924912903,22.217582185158292,35.123592389761,53.5824316701434,71.02729784093692,1828.0,41528.41558441558,35.903705451175924,17.951852725587962,2.595829356106128,0.3617869723396514,0.20594817111305327,pre_miRNA
URS0000DC1BE2/Acidovorax,96.00000000000004,16.543915181697052,2532.0,1.3162626139728162,0.3333333333333332,2.890656617854717,345.3259329966402,347.13868000828535,6.78770049205345,9.849629681284691,16.543915181697052,29.409696607063424,2530.683737386027,120505.26315789475,19.560066925778735,9.780033462889367,3.597145135381667,0.6902703552739787,0.18778016272689393,pre_miRNA
URS0000DF4502/Bacillus,96.0,15.856256669302741,2390.0,2.3012180397172637,0.3333333333333333,2.665192269401726,324.5458365162,326.24950090705926,6.407457776991956,8.275280589600253,15.856256669302741,63.78602605444246,2387.6987819602828,106438.73684210527,55.5107454648422,27.7553727324211,3.38068579704375,0.7408236462774357,0.28293280670837667,pre_miRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS00021A1CF1/Rhizobium,86.00000000000001,44.88031738755585,2218.0,9.636248508525599,0.3333333333333333,1.9942930653811077,238.96024774007918,240.36178613767646,20.445190774072938,25.715376586583584,44.88031738755585,71.62122332757397,2208.3637514914744,57773.788235294116,45.905846740990384,22.952923370495192,2.778607531861385,0.5162325073060355,0.21220085866760902,miRNA
URS0000BFE8E2/Cellulomonas,51.00000000000002,22.892542083532362,861.0,7.219511446357014,0.3333333333333332,1.495081697512764,116.62761251093156,117.78811485035322,14.87640219833214,17.544017644950657,22.892542083532362,52.23684886044382,853.780488553643,13874.04,34.692831215493165,17.346415607746582,2.2868159315868923,0.7230052294991411,0.3036456827690047,miRNA
URS00021A4D13/Rhizobium,85.00000000000004,46.551682112815385,2157.0,3.9693882153455844,0.33333333333333315,1.9938040642709536,231.80163933846546,233.17732880077915,23.375167364171624,29.847856176857192,46.551682112815385,62.86260203870458,2153.0306117846544,54371.666666666664,33.01474586184739,16.507372930923694,2.727078109864298,0.4976019755111951,0.15879413904644593,miRNA
URS000042D190/Thiovulum,88.00000000000004,51.0109381211358,2098.0,13.125746553419418,0.33333333333333315,1.9800656466329258,221.25550840600556,222.52345866261476,30.214714802375752,38.0,51.0109381211358,64.54415587728428,2084.8742534465805,49516.68965517241,26.544155877284282,13.272077938642141,2.5142671409773345,0.5015341151776754,0.12335199029688494,miRNA
URS0000D17674/Pseudomonas,97.00000000000006,66.25828977001501,2367.0,8.197370923465007,0.33333333333333315,2.0160805639411095,236.57979626333267,237.8087904879324,33.18032130747154,36.226352159128176,66.25828977001501,95.08313733542592,2358.802629076535,56553.020833333336,58.85678517629774,29.42839258814887,2.4389669717869333,0.3898267398425731,0.25603862185254095,miRNA
URS00015DACAF/Calothrix,68.0,48.67933558617467,1178.0,9.663900447886185,0.33333333333333337,1.7211126862651371,138.9316378655344,139.96460106840874,24.107227380928357,29.618277194049057,48.67933558617467,68.4310557368525,1168.3360995521139,19590.089552238805,38.81277854280344,19.40638927140172,2.043112321551977,0.41719794088640016,0.23703161053789407,miRNA
URS0002198906/Sphingobium,80.99999999999997,53.897574936586295,1725.0,9.458794690420845,0.3333333333333334,1.83775133081637,188.06381895516213,189.2355674813802,24.0,28.762215473788636,53.897574936586295,85.41022484733179,1715.5412053095793,35810.1,56.648009373543154,28.324004686771577,2.3217755426563236,0.43233874352847307,0.3306098240554609,miRNA
URS0000CD4849/Chitinophaga,98.0,48.873479498728415,2826.0,8.330304585762038,0.3333333333333333,2.1394733609057583,284.4960456667192,285.95875991326795,19.091481080578625,27.385629981230988,48.873479498728415,85.29397153370958,2817.669695414238,81772.41237113402,57.90834155247859,28.954170776239295,2.9030208741501964,0.5180372934830406,0.19944418080793244,miRNA
URS0000150FA2/Capnocytophaga,97.99999999999999,58.62594179249928,2658.0,9.223005505359978,0.33333333333333337,2.1068659698575476,268.80476186258306,270.1868005963556,26.63329988355693,36.73302122689042,58.62594179249928,77.91790754590903,2648.77699449464,73000.90721649484,41.18488631901861,20.592443159509305,2.742905733291664,0.43943482921960997,0.19733856411199738,miRNA
URS00021CC6AA/Sphingomonas,88.00000000000004,40.49650166029015,2162.0,0.9758572294014667,0.33333333333333315,2.1173555124790644,241.93387526346947,243.320327159889,17.880276293614685,26.93859321397666,40.49650166029015,72.39237674487964,2161.0241427705987,59204.78160919541,45.45378353090298,22.72689176545149,2.7492485825394244,0.5890472959354439,0.2432350319250992,miRNA
URS0000E585FE/Stenotrophomonas,92.0,48.0,2122.0,8.197991246854412,0.33333333333333337,2.0232420932929838,221.5536052516411,222.76760669676952,16.145761999304344,22.70277935274404,48.0,87.87388959761822,2113.8020087531454,49625.406593406595,65.17111024487417,32.585555122437086,2.4081913614308816,0.5957926067150842,0.20421442860146966,miRNA
URS0000D98971/alpha,88.00000000000001,55.506759064353744,2132.0,4.117441711827912,0.33333333333333326,1.9657786218614124,223.8213573366045,225.10401171892522,21.31600006510614,31.120668226474645,55.506759064353744,70.82773714558354,2127.8825582881723,50671.816091954024,39.70706891910889,19.853534459554446,2.543424515188687,0.4355246700623803,0.15383974601496178,miRNA
URS0000EE73AD/Larkinella,89.0,46.573373840486234,2171.0,6.429918716284274,0.33333333333333337,2.047699883992925,232.61556267799452,233.9335084241596,16.84065023101698,29.192732746302212,46.573373840486234,68.34345024158768,2164.570081283716,54724.88636363636,39.15071749528546,19.57535874764273,2.613658007617916,0.5471683709087535,0.13546002045062977,miRNA
URS0000AFF374/Curtobacterium,78.99999999999999,39.27592450259232,2067.0,7.821532315074855,0.33333333333333337,1.9605774818150878,229.10259710444137,230.56652635827925,19.49599619434558,25.37577837999983,39.27592450259232,66.45897211460947,2059.178467684925,53160.92307692308,41.08319373460964,20.54159686730482,2.9000328747397646,0.5201696881589507,0.22474603847449814,miRNA
URS00009D4E29/Endozoicomonas,183.0,107.13438603489242,8761.0,22.76758430336572,0.3333333333333333,2.857379650948306,642.9136800535512,644.6775069072039,55.9083343724391,68.66611713063932,107.13438603489242,183.31185466391412,8738.232415696635,415609.0879120879,114.6457375332748,57.3228687666374,3.5131895084893507,0.3540083979491076,0.23841613938977063,miRNA
URS0000C01462/Microbacterium,96.00000000000001,60.15102897291674,2622.0,5.352642411783224,0.33333333333333326,2.0731068760690907,262.9258450590204,264.3060427052819,34.12435565298214,37.976505577203575,60.15102897291674,92.34371782230959,2616.647357588217,69857.68421052632,54.36721224510601,27.183606122553005,2.738810886031462,0.4090389556686912,0.2082906333583798,miRNA
URS00000A9208/Pseudomonas,83.99999999999997,48.72262639650715,1850.0,5.821837061684655,0.3333333333333334,1.9136974300380674,202.5833161936096,203.8000437471133,25.000000000000004,28.86720050483772,48.72262639650715,80.21104259635914,1844.1781629383154,41534.4578313253,51.34384209152142,25.67192104576071,2.41170614516202,0.5224128166079299,0.29703682024568817,miRNA
URS000029891A/Brevibacillus,96.99999999999999,66.38784271805336,2405.0,15.870044557240965,0.3333333333333334,2.0051267619537096,239.00627606822377,240.24787546754013,39.58307612510824,43.901029091025265,66.38784271805336,93.31824716826344,2389.129955442759,57719.041666666664,49.417218077238175,24.708609038619088,2.463982227507462,0.3842429301715298,0.25163850879310806,miRNA
URS0000CF236C/Massilia,97.0,51.9474988742109,2413.0,13.138027171600882,0.33333333333333337,2.0998706646981864,246.49543606322618,247.77594045158352,27.695783373094926,31.860690650745767,51.9474988742109,98.11992120160093,2399.8619728283993,61392.916666666664,66.25923055085516,33.12961527542758,2.5411900625074866,0.5483164537890242,0.26445544356302614,miRNA
URS0002248398/Reyranella,98.99999999999996,58.13476362176539,2875.0,13.285820106367298,0.3333333333333335,2.1380875073034185,284.8789216491806,286.3286965167473,20.390940115185934,32.42382568704184,58.13476362176539,103.06604247515867,2861.7141798936327,81984.12244897959,70.64221678811683,35.32110839405841,2.8775648651432397,0.430343208353184,0.3172556210249451,miRNA
URS0000E1AB64/Enterobacter,95.99999999999999,37.05776659157142,2490.0,3.9994568768198837,0.33333333333333337,2.426210370491322,317.3263304549435,318.9920969157964,19.080558148130052,23.879773093228884,37.05776659157142,49.335617215944616,2486.0005431231803,101755.95789473684,25.45584412271573,12.727922061357866,3.305482608905662,0.5572392936059649,0.2385398433846462,miRNA
URS0000C49FE7/Sinomonas,50.99999999999998,30.01432696289655,723.0,4.053468718644908,0.3333333333333335,1.4947761158433006,98.79271228182775,99.77574855645032,11.557269041907194,18.641649972697458,30.01432696289655,51.073488232264864,718.9465312813551,9955.199999999999,32.43183825956741,16.215919129783703,1.9371120055260351,0.6372637986870091,0.23223588813332732,miRNA
URS00008356F5/Tannerella,96.0,58.821983630067436,2664.0,9.372583002030478,0.3333333333333333,2.051825539360496,266.8370289146542,268.23775785083296,24.14598012713755,39.0,58.821983630067436,99.52208805483625,2654.6274169979697,71951.4947368421,60.522088054836246,30.261044027418123,2.7795523845276477,0.41798565050531655,0.267359384946039,miRNA
URS00021CBE47/Sphingopyxis,90.00000000000003,46.69769433379734,2388.0,4.583592135001264,0.3333333333333332,2.0733145209225263,249.12647390432033,250.522151345159,14.97028869684911,24.2060658444371,46.69769433379734,90.65467602903156,2383.4164078649987,62761.348314606745,66.44861018459446,33.22430509229723,2.768071932270225,0.5214496675632322,0.2418311676965372,miRNA
URS0000C0288F/Rhizobium,88.00000000000001,49.81576147587091,2302.0,5.910300395565281,0.33333333333333326,2.002313762630896,242.8085665704569,244.2000310655463,19.927004306477134,29.989890692363858,49.81576147587091,80.65791250780732,2296.089699604435,59633.65517241379,50.66802181544347,25.334010907721733,2.759188256482464,0.47178201819805654,0.23083554907030512,miRNA
URS0001D72086/Novosphingobium,79.99999999999997,39.90843290417918,1830.0,4.775474830093443,0.3333333333333335,1.9955392531124359,215.15110968805158,216.50854340438534,15.71838192899989,20.36251840465245,39.90843290417918,68.84731891457263,1825.2245251699067,46875.94936708861,48.48480050992018,24.24240025496009,2.6893888711006455,0.5590243130135333,0.28497661201188307,miRNA
URS00021BEF76/Sphingomonas,123.99999999999996,78.89630739055629,4254.0,3.4602572810864407,0.3333333333333335,2.343583469789197,376.87398424407064,378.4028910664923,30.511691190600075,45.95309779161818,78.89630739055629,130.171233967545,4250.539742718914,143188.74796747966,84.21813617592682,42.10906808796341,3.0393063245489578,0.35903533670475124,0.27891957165357006,miRNA
URS00021AB608/Sphingopyxis,89.99999999999999,54.508673508365604,2654.0,4.4032522475023095,0.33333333333333337,2.11531150247528,275.36158047193146,276.9042344497097,20.166230570868898,25.735167512718714,54.508673508365604,84.10951816089562,2649.596747752498,76675.95505617978,58.3743506481769,29.18717532408845,3.0595731163547946,0.3866696991367552,0.3033537334687238,miRNA
URS0002198786/Sphingopyxis,89.99999999999999,59.13428979479801,2546.0,9.3377955409861,0.33333333333333337,2.0564273699442643,262.587128397414,264.05821625738844,21.859051103556997,37.130539522384055,59.13428979479801,95.07381582508073,2536.662204459014,69726.74157303371,57.943276302696674,28.971638151348337,2.9176347599712673,0.35263392832974005,0.3260457559746328,miRNA
URS0000BEEA4E/Streptomyces,70.0,49.567841457023306,1434.0,7.896674438754102,0.3333333333333333,1.7571234216380534,167.0628624201082,168.2691081381939,16.083968094883435,22.59071672392853,49.567841457023306,73.7529019101822,1426.1033255612458,28314.492753623188,51.16218518625367,25.581092593126836,2.38661232028726,0.3669066526274977,0.3080613664825604,miRNA
URS00001AA81F/Capnocytophaga,119.99999999999994,72.10696593181818,3874.0,9.999999999999998,0.3333333333333335,2.277105004204243,348.10056018340447,349.5601077176328,42.339745962155604,50.660606461254304,72.10696593181818,117.02522709547743,3864.0,122192.26890756302,66.36462063422313,33.182310317111565,2.900838001528372,0.4127517121168802,0.3024755937655751,miRNA
URS000219822E/Rufibacter,66.00000000000001,45.22343523840827,1292.0,4.0,0.33333333333333326,1.690650519238628,155.39626765144652,156.5870610628723,11.499150022320707,26.29916771061186,45.22343523840827,60.34538619795184,1288.0,24519.507692307692,34.04621848733998,17.02310924366999,2.3544889038097954,0.40110161734759675,0.23812660029469118,miRNA
URS00021B3C01/Rhizobium,156.00000000000003,92.06364487927115,6822.0,16.344943634828468,0.33333333333333326,2.66790243011846,541.6714871580376,543.4160053207024,41.820097082673826,59.34141653569058,92.06364487927115,150.6192891392468,6805.655056365172,295300.9548387097,91.27787260355623,45.638936301778116,3.472253122807933,0.3541058924266851,0.24042715198070147,miRNA
URS00021E9BD3/Sphingomonas,108.99999999999999,67.8317419186749,3435.0,3.269371579161403,0.3333333333333334,2.261264499026208,324.8907508686574,326.3914089737226,19.258779116293884,36.40113874860185,67.8317419186749,105.6275261884903,3431.7306284208385,106531.35185185185,69.22638743988844,34.61319371994422,2.9806490905381415,0.3801424753205861,0.2515535321380751,miRNA
URS0001D5071E/Novosphingobium,92.0,47.65293115025122,2366.0,10.86303657309464,0.33333333333333337,2.097275191668939,252.99407107677445,254.38035033658286,15.530654239978542,29.495733967210047,47.65293115025122,76.82043812890637,2355.1369634269054,64709.36263736264,47.32470416169633,23.662352080848166,2.749935555182331,0.5258668947576768,0.21403570929882726,miRNA
URS0000D78847/Sphingomonas,85.99999999999999,57.468140275352035,2122.0,5.407944623768216,0.3333333333333334,1.973317861863645,224.52171387195492,225.83856806030587,23.513266533015496,33.29092055131718,57.468140275352035,74.26988336290252,2116.5920553762317,51003.05882352941,40.97896281158534,20.48948140579267,2.610717603162267,0.38123519412807955,0.20123904002247606,miRNA
URS0000D4F3F3/Flagellimonas,20.999999999999993,10.0,115.0,7.000543428449207,0.3333333333333334,0.9168592402331684,25.01999200639361,25.6378626254218,7.1666033210166455,7.497755097932983,10.0,15.683625824346645,107.9994565715508,657.3,8.185870726413661,4.092935363206831,1.1914281907806485,1.318945265512761,0.09289014402548187,miRNA
URS00021BE5B2/Novosphingobium,86.0,34.514481195993035,2130.0,2.177868938665741,0.33333333333333337,2.0661021260752293,237.4699981050238,238.86279596060507,17.954174622928882,25.0444409741882,34.514481195993035,80.00735239975441,2127.8221310613344,57055.43529411765,54.96291142556621,27.481455712783106,2.7612790477328346,0.6504255596267395,0.28237371856990773,miRNA
URS0000BFE0FF/Sphingomonas,99.00000000000004,62.99999999999999,3045.0,13.7316220481422,0.3333333333333332,2.1484010331415315,300.82885499898447,302.35980053504437,24.2769126686029,32.04368152936405,62.99999999999999,93.66984024926154,3031.268377951858,91421.44897959183,61.62615871989749,30.813079359948745,3.0386753030200437,0.3590081144322566,0.2654861039888281,miRNA
URS0000D06934/Chitinophaga,96.00000000000001,61.56005820877734,2758.0,5.696982807557724,0.33333333333333326,2.1189075205505685,277.42386342922987,278.88016668171485,21.331989437287145,27.294664255265914,61.56005820877734,96.39016764910964,2752.3030171924424,77774.14736842105,69.09550339384373,34.547751696921864,2.889831910721144,0.3724258760458962,0.2950028593339691,miRNA
URS0000AED495/Curtobacterium,69.99999999999999,44.15212882978058,1434.0,6.458980337503153,0.33333333333333337,1.812057856225368,169.47566196949936,170.69932884919382,15.453415513401907,18.413289061043205,44.15212882978058,68.926617511389,1427.5410196624969,29138.260869565216,50.513328450345796,25.256664225172898,2.421080885278563,0.4575501438348935,0.36041170681203655,miRNA
URS0000DD9BD1/Arenicella,99.0,8.22392053410516,2567.0,0.6489476070511315,0.3333333333333333,3.541109112957895,402.82502404890386,404.87503741076375,2.6962199063313417,4.604015238023173,8.22392053410516,42.311363839515316,2566.351052392949,163923.79591836734,37.70734860149214,18.85367430074607,4.068939636857615,0.676045980610736,0.22969488588264764,miRNA
URS0000BFF04E/Frigoribacterium,72.0,40.11050987927506,1526.0,7.275313897453877,0.3333333333333333,1.7997883644153878,175.77826941917476,177.01181626826934,20.431829703581624,24.982191431504337,40.11050987927506,77.33725273246985,1518.7246861025462,31333.183098591548,52.35506130096552,26.17753065048276,2.441364853044094,0.5442565265791542,0.29879156735042256,miRNA
URS0000C02E06/Sphingomonas,105.99999999999997,59.811255390368494,3294.0,12.723061844770045,0.3333333333333334,2.212256171063017,315.48692524413747,316.98568391888585,23.584463171212242,37.10820741712455,59.811255390368494,100.46402063984736,3281.27693815523,100479.92380952381,63.355813222722816,31.677906611361408,2.9762917475862034,0.4392138714517753,0.2067726842147359,miRNA
URS00021C38D5/Hymenobacter,80.00000000000003,57.9242679453555,1606.0,18.147550219705415,0.3333333333333332,1.7935285106716743,174.94570586327634,176.04947520943932,24.83724151948346,28.431347507603114,57.9242679453555,86.18199700191744,1587.8524497802946,30993.41772151899,57.750649494314324,28.875324747157162,2.1868213232909537,0.37855856956952966,0.3288358910958596,miRNA
URS0000DDA360/Pseudomonas,96.99999999999994,58.674307901315274,2355.0,9.65794783015337,0.33333333333333354,2.0381025117408664,235.98728779321988,237.21320403102916,31.48696589531516,37.675700410117216,58.674307901315274,99.25314934472513,2345.3420521698467,56270.104166666664,61.577448934607915,30.788724467303958,2.4328586370435055,0.4872172453492531,0.2620332999594104,miRNA
URS0000E1BD7C/Inmirania,99.0,63.44877046031226,2783.0,8.465430656586449,0.3333333333333333,2.1105747518191307,275.3543171987685,276.7556204838264,30.915944862734438,39.89083533448131,63.44877046031226,88.25191668958747,2774.5345693434138,76593.67346938775,48.361081355106165,24.180540677553083,2.7813567393815,0.3873325455873412,0.24818547328696783,miRNA
URS000013F801/Capnocytophaga,93.99999999999996,55.04198094261069,2338.0,12.302284571822788,0.3333333333333335,1.9927414796209724,236.39796953442723,237.66552805530392,30.48453177582164,38.11780366924288,55.04198094261069,103.97080699286494,2325.697715428177,56484.903225806454,65.85300332362206,32.92650166181103,2.5148720163236953,0.49439535120519357,0.3349411249821218,miRNA
URS00021BAA8D/Sphingopyxis,102.0,45.36796469342095,3316.0,8.661830729666345,0.3333333333333333,2.2678549965360557,325.98159457245436,327.59139001487995,23.45474825572703,29.078322721674592,45.36796469342095,99.95548656407,3307.3381692703338,107316.11881188118,70.8771638423954,35.4385819211977,3.1958979860044545,0.5211831242882492,0.26897891073165753,miRNA
URS0000D553A1/Flagellimonas,22.000000000000004,16.33618079868352,130.0,2.22514324170825,0.33333333333333326,0.9423985629105591,26.153393661244042,26.768851835135337,4.952772376237557,6.2543223303871756,16.33618079868352,28.142027376806542,127.77485675829175,716.5714285714286,21.887705046419367,10.943852523209683,1.188790620965638,0.6496846192900998,0.3546888488208959,miRNA
URS00021A7552/Rufibacter,80.99999999999997,47.0,1661.0,4.6357797790618305,0.3333333333333334,1.876139650042947,183.93477104669475,185.0807931688213,24.675312088117806,30.484213727563212,47.0,76.46291457462152,1656.3642202209383,34254.9,45.978700847058306,22.989350423529153,2.270799642551788,0.554544414955156,0.17545601623072107,miRNA
URS00021D10CD/Sphingomonas,83.00000000000003,43.97899039026703,1835.0,11.558587527765166,0.33333333333333326,1.912705361012014,199.1883530731654,200.39923567353392,26.129269683136037,28.34325561908162,43.97899039026703,82.61232517103097,1823.4414124722348,40159.85365853659,54.26906955194936,27.13453477597468,2.399859675580305,0.5877001693276699,0.24437431737347384,miRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000BF2FA7/Sphingopyxis,90.00000000000001,47.76893861078068,2614.0,11.999999999999998,0.33333333333333326,2.083369056053497,271.4332330426766,272.9538792996339,20.859319694556525,30.649511374470944,47.76893861078068,88.02954243397039,2602.0,74503.82022471911,57.380031059499444,28.690015529749722,3.015924811585295,0.46675634647780373,0.2612573854866145,pre_miRNA
